step   ball_X    ball_Y    side
173     1455    2157        f
174     1473    2184        f
175     1491    2211        f
176     1508    2235        f
177     1524    2259        f
178     1539    2282        f
179     1553    2303        f
180     1567    2324        f
181     1581    2344        f
182     1593    2363        f
183     1605    2381        f
184     1617    2398        f
185     1617    2398        l
186     1617    2398        l
187     1617    2398        f
188     1693    2390        f
189     1766    2382        f
190     1835    2374        f
191     1901    2367        f
192     1964    2361        f
193     2025    2354        f
194     2083    2348        f
195     2138    2342        f
196     2190    2336        f
197     2240    2331        f
198     2288    2326        f
199     2334    2321        f
200     2378    2316        f
201     2420    2311        f
202     2459    2307        f
203     2498    2303        f
204     2534    2299        f
205     2569    2295        f
206     2602    2292        f
207     2633    2288        f
208     2664    2285        f
209     2693    2282        f
210     2720    2279        f
211     2746    2276        f
212     2772    2273        f
213     2796    2271        f
214     2819    2268        f
215     2840    2266        f
216     2861    2264        f
217     2881    2262        f
218     2901    2260        f
219     2919    2258        f
220     2936    2256        f
221     2953    2254        f
222     2969    2252        f
223     2984    2251        f
224     2998    2249        f
225     3012    2248        f
226     3025    2246        f
227     3038    2245        f
228     3050    2243        f
229     3062    2242        f
230     3073    2241        f
231     3083    2240        f
232     3093    2239        f
233     3103    2238        f
234     3112    2237        f
235     3120    2236        f
236     3129    2235        f
237     3137    2234        f
238     3144    2233        f
239     3144    2233        l
240     3144    2233        l
241     3144    2233        f
242     3235    2114        f
243     3322    2000        f
244     3406    1892        f
245     3485    1788        f
246     3561    1689        f
247     3633    1594        f
248     3702    1503        f
249     3768    1417        f
250     3831    1334        f
251     3890    1255        f
252     3949    1180        f
253     4004    1108        f
254     4056    1039        f
255     4106    974        f
256     4154    911        f
257     4199    852        f
258     4243    795        f
259     4284    740        f
260     4324    688        f
261     4324    688        r
262     4324    688        f
263     4199    771        f
264     4079    849        f
265     3965    924        f
266     3854    996        f
267     3751    1064        f
268     3651    1130        f
269     3556    1192        f
270     3465    1252        f
271     3378    1309        f
272     3296    1363        f
273     3215    1415        f
274     3141    1464        f
275     3069    1512        f
276     3000    1557        f
277     2934    1600        f
278     2871    1642        f
279     2811    1680        f
280     2753    1719        f
281     2699    1755        f
282     2646    1789        f
283     2596    1822        f
284     2549    1853        f
285     2503    1882        f
286     2459    1911        f
287     2418    1939        f
288     2378    1964        f
289     2340    1989        f
290     2304    2013        f
291     2270    2036        f
292     2237    2058        f
293     2205    2078        f
294     2175    2098        f
295     2147    2117        f
296     2119    2135        f
297     2093    2152        f
298     2068    2169        f
299     2044    2184        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
300     0    0        f
301     0    0        f
302     0    0        f
303     0    0        f
304     0    0        f
305     0    0        f
306     0    0        f
307     0    0        f
308     0    0        f
309     0    0        f
310     0    0        f
311     0    0        f
312     0    0        f
313     0    0        f
314     0    0        f
315     0    0        f
316     0    0        f
317     0    0        f
318     0    0        f
319     0    0        f
320     0    0        f
321     0    0        f
322     0    0        f
323     0    0        f
324     0    0        f
325     0    0        f
326     0    0        f
327     0    0        f
328     0    0        f
329     0    0        f
330     0    0        f
331     0    0        f
332     0    0        f
333     0    0        f
334     0    0        f
335     0    0        f
336     0    0        f
337     0    0        f
338     0    0        f
339     0    0        f
340     0    0        f
341     0    0        f
342     0    0        f
343     0    0        f
344     0    0        f
345     0    0        f
346     0    0        f
347     0    0        f
348     0    0        f
349     0    0        f
350     0    0        f
351     0    0        f
352     0    0        f
353     0    0        f
354     0    0        f
355     0    0        f
356     0    0        f
357     0    0        f
358     0    0        f
359     0    0        f
360     0    0        f
361     0    0        f
362     0    0        f
363     0    0        f
364     0    0        f
365     0    0        f
366     0    0        f
367     0    0        f
368     0    0        f
369     0    0        f
370     0    0        f
371     0    0        f
372     0    0        f
373     0    0        f
374     0    0        f
375     0    0        f
376     0    0        f
377     0    0        f
378     0    0        f
379     0    0        f
380     0    0        f
381     0    0        f
382     0    0        f
383     0    0        f
384     0    0        f
385     0    0        f
386     0    0        f
387     0    0        f
388     0    0        f
389     0    0        f
390     0    0        f
391     0    0        f
392     0    0        f
393     0    0        f
394     0    0        f
395     0    0        f
396     0    0        f
397     0    0        f
398     0    0        f
399     0    0        f
400     0    0        f
401     0    0        f
402     0    0        f
403     0    0        f
404     0    0        f
405     0    0        r
406     0    0        r
407     0    0        f
408     -74    -17        f
409     -145    -33        f
410     -213    -49        f
411     -278    -64        f
412     -340    -78        f
413     -399    -92        f
414     -455    -105        f
415     -509    -117        f
416     -562    -129        f
417     -611    -141        f
418     -658    -152        f
419     -703    -162        f
420     -746    -172        f
421     -787    -181        f
422     -826    -190        f
423     -864    -199        f
424     -899    -206        f
425     -934    -215        f
426     -966    -222        f
427     -997    -229        f
428     -1027    -236        f
429     -1055    -243        f
430     -1083    -249        f
431     -1108    -254        f
432     -1133    -261        f
433     -1157    -266        f
434     -1179    -271        f
435     -1201    -276        f
436     -1221    -281        f
437     -1241    -286        f
438     -1260    -290        f
439     -1278    -294        f
440     -1295    -298        f
441     -1311    -302        f
442     -1327    -305        f
443     -1342    -309        f
444     -1356    -312        f
445     -1370    -315        f
446     -1383    -318        f
447     -1395    -321        f
448     -1407    -324        f
449     -1418    -326        f
450     -1429    -329        f
451     -1439    -331        f
452     -1449    -333        f
453     -1459    -336        f
454     -1468    -338        f
455     -1476    -340        f
456     -1484    -341        f
457     -1492    -343        f
458     -1500    -345        f
459     -1507    -347        f
460     -1507    -347        l
461     -1507    -347        l
462     -1507    -347        f
463     -1383    -325        f
464     -1264    -304        f
465     -1151    -284        f
466     -1043    -265        f
467     -940    -247        f
468     -841    -229        f
469     -747    -213        f
470     -657    -197        f
471     -657    -197        r
472     -657    -197        f
473     -729    -224        f
474     -797    -249        f
475     -861    -274        f
476     -925    -297        f
477     -985    -319        f
478     -1042    -340        f
479     -1096    -360        f
480     -1148    -380        f
481     -1197    -398        f
482     -1245    -416        f
483     -1290    -433        f
484     -1333    -449        f
485     -1374    -463        f
486     -1414    -479        f
487     -1452    -493        f
488     -1487    -505        f
489     -1522    -519        f
490     -1554    -531        f
491     -1586    -543        f
492     -1614    -554        f
493     -1644    -565        f
494     -1671    -575        f
495     -1697    -584        f
496     -1722    -594        f
497     -1746    -603        f
498     -1768    -611        f
499     -1789    -619        f
500     -1811    -627        f
501     -1830    -634        f
502     -1848    -641        f
503     -1867    -648        f
504     -1885    -654        f
505     -1901    -660        f
506     -1917    -666        f
507     -1932    -672        f
508     -1946    -677        f
509     -1960    -682        f
510     -1973    -687        f
511     -1985    -692        f
512     -1997    -696        f
513     -2007    -701        f
514     -2019    -705        f
515     -2030    -709        f
516     -2039    -712        f
517     -2049    -716        f
518     -2058    -719        f
519     -2067    -722        f
520     -2067    -722        l
521     -2067    -722        l
522     -2067    -722        f
523     -2000    -685        f
524     -1936    -650        f
525     -1875    -617        f
526     -1875    -617        r
527     -1875    -617        f
528     -1944    -584        f
529     -2010    -552        f
530     -2073    -522        f
531     -2133    -494        f
532     -2190    -467        f
533     -2245    -440        f
534     -2298    -416        f
535     -2348    -392        f
536     -2395    -369        f
537     -2441    -347        f
538     -2485    -326        f
539     -2526    -307        f
540     -2566    -288        f
541     -2604    -270        f
542     -2640    -252        f
543     -2675    -236        f
544     -2708    -220        f
545     -2740    -204        f
546     -2770    -191        f
547     -2799    -177        f
548     -2826    -164        f
549     -2853    -151        f
550     -2878    -139        f
551     -2902    -128        f
552     -2925    -117        f
553     -2947    -107        f
554     -2968    -97        f
555     -2988    -87        f
556     -3007    -78        f
557     -3025    -70        f
558     -3042    -61        f
559     -3059    -53        f
560     -3075    -46        f
561     -3090    -39        f
562     -3104    -32        f
563     -3118    -25        f
564     -3132    -19        f
565     -3144    -13        f
566     -3156    -7        f
567     -3168    -2        f
568     -3179    2        f
569     -3189    7        f
570     -3199    12        f
571     -3209    16        f
572     -3218    21        f
573     -3227    25        f
574     -3235    28        f
575     -3243    33        f
576     -3251    36        f
577     -3258    40        f
578     -3265    43        f
579     -3271    46        f
580     -3278    49        f
581     -3284    52        f
582     -3289    55        f
583     -3295    56        f
584     -3300    60        f
585     -3304    62        f
586     -3310    64        f
587     -3314    66        f
588     -3319    69        f
589     -3322    71        f
590     -3327    72        f
591     -3331    74        f
592     -3334    76        f
593     -3338    78        f
594     -3338    78        l
595     -3338    78        l
596     -3338    78        l
597     -3338    78        f
598     -3236    162        f
599     -3236    162        r
